disp_x,disp_y,id,strain_xx,strain_xy,strain_yy,stress_xx,stress_xy,stress_yy,x,y,z
-0.00031413496541804,-0.0048852469688319,1398,-2.1869211373918e-05,3.2369230513917e-06,6.7675457871647e-06,-4388610.8451208,626294.76922056,-4374356.8656207,-1.3004468829417,137.82673916226,0
0.021701726518799,-0.065966815732343,8314,-0.0052206035970916,-0.0039104662287827,0.010450071608163,-6905684.8544092,-939186.49151309,-1060128.402889,-1.2984400663187,5.4736719982555,0
-0.002141295396443,0.013789264135348,1126,-0.00038232720282905,0.00018270098216251,0.0006045295593807,-4573408.2059244,698080.392865,-4189769.0267902,-1.2975856775556,-23.253976041069,0
-0.0044327439497902,0.046275216184671,1189,-0.0048215568605122,0.0028906321588939,0.0064968196147142,-6968792.1368802,1781252.8635576,-2442304.8060016,-1.2923020586992,-6.4891440584601,0
-0.0060004488496036,0.060394995999793,8829,-0.0092323746292072,0.0047123930347324,0.012323985641402,-9351074.5319532,2509957.213893,-715833.87720796,-1.2885226651276,-4.887057919373,0
-0.0059185878371722,0.059702983262567,8198,-0.0092326253586435,0.004735183588774,0.011710736799122,-9401110.6767819,2519073.4355096,-935298.93120171,-1.2881777430264,-4.9450811797348,0
0.026124792670197,-0.072481447352279,8875,-0.0049997925760017,-0.005774228753391,0.012044570197816,-6633024.4264118,-1684691.5013564,-471595.88162874,-1.2867830539685,4.8990998717392,0
0.00035950198621015,-0.0059170391928444,1290,-3.6190179034952e-05,1.1484724091107e-05,4.2625702865469e-05,-4394968.0294499,629593.88963644,-4362690.084035,-1.28385964435,80.508265893246,0
0.0238298003417,-0.069382613521576,1064,-0.0050673214361953,-0.0048810026816403,0.011510508373889,-6720185.9236434,-1327401.0726561,-668196.23141768,-1.2766829356123,5.1661296149598,0
-0.0054744621481548,0.055284398899538,10111,-0.0074645858176714,0.0039550382180396,0.0094914357026819,-8436720.4723462,2207015.2872158,-1585662.9040932,-1.2751506296632,-5.3703134168366,0
-0.0056011882121523,0.056278095273945,1510,-0.0074727951554824,0.004010002777678,0.010314921538565,-8375064.5977084,2229001.1110712,-1291654.7813766,-1.2742138239367,-5.2712203042317,0
0.0046803687820549,-0.026184133680864,8409,-0.0011116590695164,6.728349332566e-05,0.0018839943994237,-4941625.8968356,651913.39733026,-3791240.4500399,-1.2732820725728,14.067369575388,0
0.024956432075341,-0.071116280552116,3720,-0.0050951113254645,-0.0053320873224935,0.011873215659209,-6708683.0873799,-1507834.9289974,-540665.30833925,-1.2625218667722,5.019258835793,0
-0.0053881739442621,0.053819740350693,3336,-0.0066584632053033,0.0037085673090586,0.0091703683265511,-7940833.812702,2108426.9236234,-1634993.8323444,-1.2614206246323,-5.537910511604,0
0.022319126850267,-0.067313753986785,6236,-0.0050221685503684,-0.0043181353999921,0.011219597363925,-6714606.5051414,-1102254.1599968,-768623.5275706,-1.2567037157064,5.3536507564296,0
0.01975897895295,-0.063195735546167,643,-0.0051705360456886,-0.0032020666585384,0.0098540407549437,-6921737.5145466,-655826.66341538,-1269339.937279,-1.2558029569069,5.7455835699118,0
0.011933707216072,-0.047671735022565,4645,-0.0034391807956221,-0.00074662396632155,0.0062723063348361,-6091904.7586427,326350.41347138,-2410219.807115,-1.2499579012639,7.7147417992683,0
-0.0036067322705333,0.03344531854133,2819,-0.0021552037139769,0.0012267371349889,0.0035559049861739,-5481393.0246004,1115694.8539955,-3277833.3140953,-1.2440422455398,-9.2811399116066,0
-0.0061554368400628,0.058681452729996,7801,-0.008514797002268,0.0042073853607671,0.011075741808421,-8987929.0877782,2307954.1443069,-1104146.2831513,-1.2396201432854,-5.0776537476448,0
-0.0054300103497642,0.053037371581801,1990,-0.0065288169023219,0.0035277553230544,0.0087515279260925,-7890945.5014777,2036102.1292218,-1774327.7087191,-1.2368037602128,-5.6486098068508,0
-0.0065282063673425,0.061196743119421,8270,-0.009711964038902,0.004597794077907,0.012306368522051,-9663061.5136473,2464117.6311628,-761141.62338804,-1.2358521239322,-4.8685346709339,0
0.017505918245705,-0.059461670739513,1199,-0.0047323531286023,-0.0024784118168828,0.0092738105070461,-6685184.2000003,-366364.72675311,-1441333.0702297,-1.2311858985193,6.1346758215877,0
0.026010656619722,-0.072844089915594,7311,-0.0051870318965425,-0.0056928172084448,0.012009508724224,-6757121.1794697,-1652126.8833779,-499369.90429639,-1.2309513700241,4.8802961523876,0
-0.0064424501434092,0.060175312028827,5149,-0.0091130429788678,0.0043734169351422,0.011923354994831,-9306384.442789,2374366.7740569,-849490.4456549,-1.22898897682,-4.9580142796151,0
0.020567778484849,-0.064839603798741,3869,-0.0049347774052047,-0.003647191091948,0.010692232215681,-6700906.1881317,-833876.43677922,-950228.33810128,-1.2217104785529,5.5872552000164,0
0.0053767090997146,-0.029001725426261,7125,-0.0013649485843111,5.5447333269032e-05,0.0023366385637023,-5068829.2026429,647178.93330761,-3649865.8028439,-1.2079210250443,12.672490472416,0
-0.0058808939160545,0.055155382720235,8469,-0.0070552632613957,0.0035427086100019,0.0098890293289478,-8139331.8111575,2042083.4440008,-1410099.1559874,-1.2041893836141,-5.4478754608069,0
-0.0062315102216695,0.057361373602698,617,-0.0080144517185535,0.0039262200910008,0.010369363521437,-8721382.2988573,2195488.0364003,-1316224.6793458,-1.1996332180425,-5.2335816283204,0
-0.0066257641910581,0.059885673313297,6027,-0.0088420954720486,0.0040719811878884,0.01200537612252,-9124264.0374949,2253792.4751554,-798104.6544555,-1.1983103879428,-5.008365398009,0
0.024625712156201,-0.071258411674531,726,-0.0054312390082245,-0.005070153989813,0.011853815408438,-6927917.6086989,-1403061.5959252,-574943.79449559,-1.1972236257429,5.0177141963544,0
-0.0068226368648823,0.061116058930521,8857,-0.0093816843233554,0.0042512105192932,0.012662556426858,-9420223.8124627,2325484.2077173,-606822.80799546,-1.1972135757419,-4.9081428768905,0
0.016247959324927,-0.057437877691755,3971,-0.0045854972397604,-0.002080286924296,0.0084126108225157,-6660127.7855612,-207114.7697184,-1737560.967615,-1.1919659924393,6.363079008755,0
0.02548593476182,-0.072541354701273,9301,-0.0053851768269958,-0.0054880824056823,0.012306252227222,-6861295.0151679,-1570232.9622729,-409297.92028359,-1.1875477405083,4.9130636464586,0
-0.0064910983689909,0.058477190577943,3967,-0.0081065971626324,0.003840410856537,0.011320455844446,-8703700.6956125,2161164.3426148,-983380.19947744,-1.1865616915796,-5.1416401927137,0
0.023393901737328,-0.069655251122807,2321,-0.0054947688467658,-0.0045681650012539,0.011459791012867,-7001100.7254925,-1202266.0005016,-721107.99100058,-1.1792545699931,5.1564494030187,0
-0.0047137176776741,0.044244035853452,720,-0.0041551379535263,0.0022429851061647,0.0058403398849872,-6590647.6125694,1522194.0424659,-2623021.2308958,-1.1792175791053,-6.9235533149231,0
0.013454632126749,-0.051765548554142,1379,-0.0040696658870931,-0.0011277977306399,0.0069301287487529,-6446671.4355507,173880.90774405,-2226100.521592,-1.1729139652564,7.0834128901728,0
-0.0028910477705001,0.021943341932822,3086,-0.0009374013125894,0.00045146960722533,0.0014588772514189,-4863360.2705909,805587.84289013,-3929192.2717821,-1.1721832496103,-14.514701475267,0
0.024923486104765,-0.07192212911302,221,-0.0053042619634855,-0.0052871956463633,0.012218177660892,-6816062.1061446,-1489878.2585453,-434233.90351453,-1.1705794605124,4.9661768137788,0
0.00089505875573355,-0.0087962171045986,5692,-0.0001037104593157,2.7580315264666e-05,0.00016252862859714,-4428938.8746783,636032.12610587,-4325275.3129736,-1.1693623935281,45.696879618458,0
-0.0055194050546746,0.051062906645729,8080,-0.0057283004995044,0.0029403517112353,0.008000702174483,-7433640.1257199,1801140.6844941,-1977899.0989279,-1.1682296006407,-5.9445515442516,0
0.0085939179528844,-0.039528618873007,6943,-0.0025379768358107,-0.00021506549379478,0.0043313586369261,-5666189.2107481,538973.80248209,-3031475.2137631,-1.1644204706127,9.2929524117142,0
0.010267412019277,-0.044212472487813,17,-0.0031274150512162,-0.00045957024399903,0.0051586591550814,-5980593.1430848,441171.90240039,-2783371.7412354,-1.1530723100499,8.301870113348,0
0.023866682951829,-0.070601259785558,4254,-0.0053162482563288,-0.0049264810034329,0.012030606493827,-6839078.3632393,-1345592.4013732,-502329.08847065,-1.1516299036961,5.078787693427,0
0.0016907633553491,-0.013260956342799,4519,-0.00027857456404615,6.6328726996319e-05,0.00041561834869474,-4521587.638762,651531.49079853,-4248931.0136265,-1.1476040232646,28.535323716855,0
-0.0073633798976137,0.061817758126594,6993,-0.0096766423186272,0.0040704545833887,0.012600310684106,-9616283.7388557,2253181.8333555,-653084.8900622,-1.1429279169426,-4.8973146724858,0
0.018615942340819,-0.062263097184886,9815,-0.00504002567046,-0.0029305268781367,0.010184629215141,-6810340.7591224,-547210.75125467,-1140428.2877045,-1.1426541986541,5.8409429965467,0
0.021903288162941,-0.067749454154058,3455,-0.005586079175692,-0.0039805099695942,0.011136023406947,-7086559.0882481,-967203.98783768,-844390.84099205,-1.1411965042769,5.326075442654,0
0.014190801693427,-0.053636863037274,9939,-0.0040401386474246,-0.0014465626076415,0.0079082093047362,-6348006.7967054,46374.956943393,-1873703.2918851,-1.1407107214026,6.8252426925429,0
0.0061768608932277,-0.032130306943532,6391,-0.0016855366633145,2.4279030840889e-05,0.0028687668673346,-5233146.9283614,634711.61233636,-3485521.7916053,-1.1386953801882,11.41960339525,0
0.025421836948978,-0.072911406151225,9464,-0.0055161180043393,-0.0054499119042048,0.012298771364183,-6946693.3095969,-1554964.7616819,-422623.94276356,-1.138162835617,4.8904739606001,0
-0.0053882041215564,0.049054927958571,1253,-0.0052691756578104,0.0027725995777862,0.0071334324756024,-7206870.1412901,1734039.8311145,-2250903.1400061,-1.1360399120531,-6.2296887988104,0
-0.0073028727722696,0.06074254855701,1522,-0.0091191195408288,0.0038848992680082,0.011984687847199,-9305331.2444606,2178959.7072033,-828037.31758111,-1.1252024793217,-4.9980252453395,0
-0.0041938987845286,0.036982513598164,1802,-0.0028841739134794,0.00156857032888,0.003975154723781,-5919335.372552,1252428.131552,-3187094.2714355,-1.1189029820595,-8.4426374010911,0
-0.0065772032064758,0.056264476960827,3261,-0.0074657876318848,0.0034520598421073,0.0098732564997711,-8406446.2961467,2005823.9368429,-1449130.0787547,-1.1164684038179,-5.4117049348846,0
-0.0068010934480933,0.057476771468884,8931,-0.0074741843047508,0.0033986027464723,0.010785913204698,-8337659.715226,1984441.0985889,-1123228.3317226,-1.1128490439727,-5.296504215003,0
0.02456466358079,-0.071968958933843,10180,-0.0055967984151542,-0.0050924906224112,0.012152136095454,-7010862.6851038,-1411996.2489645,-481657.34363163,-1.1118424063129,4.9706645919649,0
0.022496877281238,-0.068949191583645,1264,-0.0054618309269972,-0.0043662721601951,0.011826719249631,-6949930.8111679,-1121508.8640781,-587127.82447003,-1.1108837242103,5.223494408733,0
-0.0052759539714367,0.047021711262436,4600,-0.0046480634610251,0.0023954959948558,0.006699554867258,-6839960.0111512,1583198.3979423,-2355648.3978041,-1.1070858186928,-6.5433623712731,0
0.020168972751844,-0.065246077036886,2620,-0.005519384251974,-0.0033273610050648,0.01059721316062,-7087191.2388583,-705944.40202594,-1031774.3246917,-1.1063877991516,5.5553684518663,0
-0.0062178695506732,0.053699052109818,3331,-0.0063152136533475,0.0029912901555134,0.0091038052666423,-7723978.7347278,1821516.0622054,-1630897.2134313,-1.1059125237701,-5.689025538451,0
-0.0043892679675426,0.038740504903951,8170,-0.0028835428354219,0.0015442708219479,0.0046967723132303,-5860239.6135662,1242708.3287792,-2928819.6657969,-1.1051252371716,-8.0448363105096,0
0.0028171359473142,-0.018866316669601,2380,-0.00060283722607976,0.00010659004078019,0.00086205013898968,-4695254.2650039,667636.01631207,-4115551.4438049,-1.104180326412,19.61354412636,0
-0.0072379361788185,0.059549686161643,7810,-0.008581486033243,0.0036870653140434,0.011271843347213,-9015164.647429,2099826.1256174,-1039397.0348761,-1.1023231282867,-5.1175796284898,0
-0.0023610114527353,0.015293296232029,7729,-0.00047658039097412,0.00022150940569219,0.00071727708637331,-4625271.6570213,713603.76227688,-4157088.8515683,-1.1016066224619,-21.067388267465,0
-0.0076603017573521,0.061733886468612,8500,-0.009242693688685,0.0037192865680637,0.012853673670238,-9314678.5318701,2112714.6272255,-527129.79435132,-1.1015954093996,-4.9368459225408,0
-0.002706987229424,0.019182770851725,9516,-0.00071344616630105,0.0003430977578771,0.0011610298117342,-4742563.0190597,762239.10315084,-4017560.2163881,-1.1002180308467,-16.707930633349,0
0.017508856506396,-0.060626968795353,3491,-0.0049828689589374,-0.0024852663930438,0.0095077252682677,-6828380.0702046,-369106.55721754,-1378002.8687272,-1.09901386719,6.0085223753574,0
-0.0047419056274769,0.042108143044454,1998,-0.0037953437769277,0.0020538167921653,0.0051538105771906,-6413499.2916726,1446526.7168661,-2839427.5006253,-1.0983921490702,-7.3669515356703,0
0.024881149554975,-0.072555746484255,9749,-0.0054759177005424,-0.0053363430975523,0.012516992469157,-6902914.6261865,-1509537.2390209,-341266.43376516,-1.0965346355978,4.9250630486091,0
0.0072007231795095,-0.035738356380558,1999,-0.0021066301575164,-4.4952075669518e-05,0.0034992071707526,-5454550.6845196,607019.16973219,-3294171.6829448,-1.0891479664629,10.248973518251,0
0.023642268380539,-0.070859973762392,9685,-0.0056436722505218,-0.0047488445125831,0.011953085611657,-7057403.6675562,-1274537.8050332,-556697.58638802,-1.0888990996082,5.0646109902285,0
-0.0058308772571108,0.050483628392443,1769,-0.005500937545598,0.0026794910923455,0.0081130860118336,-7277273.2311072,1696796.4369382,-1919192.9386271,-1.0828943748152,-6.0881510664892,0
-0.0075793832311019,0.060610823557409,2973,-0.0086836328889656,0.0035224107343409,0.012250347605636,-9001730.042283,2033964.2937364,-697556.86798538,-1.0822736713715,-5.0432530307514,0
0.0035908276395355,-0.022475175594493,9166,-0.00083346152598516,9.5754413377656e-05,0.0012593904742421,-4812278.5981684,663301.76535106,-3992123.3939081,-1.077313121074,16.363196866635,0
0.024042475060936,-0.071563955472187,10237,-0.0055486362380202,-0.0049742859202638,0.01238150030366,-6961022.1182628,-1364714.3681055,-395664.87552472,-1.0757557674554,5.008025271342,0
0.020887082098468,-0.066808989137762,6466,-0.0053200354520612,-0.0037323716052646,0.011361318083849,-6895962.0570431,-867948.64210582,-742134.92445741,-1.0676101754878,5.4142099363298,0
-0.0062789410792529,0.052787753387837,7270,-0.0062525945885903,0.0029022207652971,0.0087710103466687,-7710495.5332316,1785888.3061188,-1744891.7525213,-1.0645079937097,-5.8250326623762,0
-0.0015773344438393,0.0074872752688496,7071,-0.00010937547655324,4.3771350708581e-05,0.00017004823820554,-4431995.6621334,642508.54028343,-4323045.2193508,-1.0612251530046,-43.702473460891,0
0.01069978356306,-0.045990135846266,142,-0.0031094518901164,-0.00061777089491728,0.005944885888509,-5905019.6561164,377891.64203309,-2500567.8623224,-1.0562720063225,7.953570739289,0
-0.0082552425610207,0.062533416734958,6920,-0.0096660943876118,0.0035982134914671,0.012819056456393,-9591663.5391714,2064285.3965868,-573951.17765161,-1.0434185654856,-4.9197696188285,0
-0.0051370334131551,0.043852327518016,1302,-0.0038225046918403,0.001917417607698,0.0061023314126731,-6353946.6155559,1391967.0430792,-2502218.1933505,-1.0431986183362,-7.0987907419508,0
0.024672343934644,-0.072765883703975,9179,-0.0057547480754468,-0.00516029386341,0.012428644841278,-7090654.0350527,-1439117.545364,-395557.18794606,-1.0431228730094,4.9148274567824,0
-0.0034241799450854,0.026601133226419,10208,-0.0014650649192482,0.0006817867280267,0.0020556589604025,-5156509.9963926,897714.69121068,-3758553.5825716,-1.0425436124283,-11.989825070881,0
-0.0076607541588782,0.059595913208059,3183,-0.0081496142386461,0.0032535935239395,0.011680770363265,-8702252.6974943,1926437.4095758,-857943.88664216,-1.0396975018888,-5.1633103875468,0
-0.0074834995754743,0.058638815490545,1758,-0.008148016267588,0.0033203149592644,0.010945517287295,-8761013.98921,1953125.9837058,-1120916.5258086,-1.0371518911119,-5.2502935384533,0
-0.0054717187074371,0.046291316803845,8713,-0.0044974031145732,0.0022439873325482,0.0066871979409691,-6743406.0798214,1522594.9330193,-2347817.4160297,-1.0337382427693,-6.7122767063653,0
0.023030701905836,-0.070520779474866,10259,-0.0057935905039538,-0.0045737509146444,0.012242295584702,-7130961.3904057,-1204500.3658577,-465399.25831162,-1.0298096102901,5.0975723621698,0
0.018427753095061,-0.062974835764399,9991,-0.0053499550363239,-0.0027981450426142,0.010160958990721,-7012958.0377112,-494258.01704569,-1174104.1044003,-1.0273853729365,5.7706246375237,0
0.019171983974187,-0.064313947363825,9591,-0.0053732551021796,-0.0030764684039083,0.010889674828996,-6968781.4163946,-605587.3615633,-915235.71688882,-1.025211451788,5.6433784627387,0
0.022358092021037,-0.06955600595887,427,-0.0057213463392066,-0.0042613111585196,0.011785431920783,-7121335.6921487,-1079524.4634078,-623007.71341429,-1.0241695685951,5.1787940710826,0
0.0030168095111451,-0.019990243688821,4589,-0.00060187553035177,9.0537763094465e-05,0.0011197440752266,-4673674.0106277,661215.10523779,-4023260.160936,-1.0200229381627,18.429064537552,0
0.02378758671842,-0.071733894023002,10130,-0.0058864175731876,-0.0047700850776205,0.012310725309418,-7185505.6107897,-1283034.0310482,-448461.76136919,-1.019013438677,4.9998420815895,0
-0.0071799661207431,0.056470345623961,815,-0.0069997697168445,0.0029423933372863,0.010279948221833,-8071605.0930551,1801957.3349145,-1265699.8000011,-1.0184454471773,-5.4701682115392,0
-0.0082115438335731,0.061502168084847,5046,-0.0091209365230413,0.0034029656152711,0.012219032298799,-9287449.2477262,1986186.2461084,-744327.38475094,-1.0176128110519,-5.0207834153619,0
-0.0058558850720258,0.048675829312078,4739,-0.0050042304239155,0.0024482524931303,0.0075289044579082,-7003144.3911734,1604300.9972521,-2087840.3975958,-1.0158991202076,-6.3832740385877,0
-0.0085299741784094,0.062433423350794,8412,-0.0092217119636604,0.0032518777496907,0.013079043386176,-9282763.3069948,1925751.0998763,-444777.22237607,-1.0023647750881,-4.9584793262378,0
0.024100969617943,-0.072349034704378,9257,-0.0057552398362977,-0.0050377608910408,0.012709007023448,-7068171.4106175,-1390104.3564163,-295272.51664335,-1.0016883149461,4.9522458103858,0
-0.0070590593006074,0.055344292435934,1595,-0.0069975745572766,0.0029812866813318,0.0095593135684695,-8128790.8053946,1817514.6725327,-1523392.8223951,-1.0011806411649,-5.5975840916686,0
0.023154258980665,-0.071131133814195,10162,-0.0057881935452236,-0.0046556879000753,0.012429731528003,-7112223.0005222,-1237275.1600301,-397888.35359315,-0.9845838693822,5.0513275328421,0
-0.0015527668849663,0.0071871689596535,9373,-0.00010913465553784,4.3187483063852e-05,0.00014315375106933,-4434026.9727103,642274.99322554,-4332649.5440569,-0.98270840652716,-45.670733671875,0
0.014896480872417,-0.05654846421362,6106,-0.004608668777847,-0.0015937312030659,0.0088298959054645,-6641195.7161504,-12492.481226343,-1590124.3549973,-0.9798051310396,6.4514095858844,0
0.011496165194642,-0.048610713090381,5114,-0.0037996234091307,-0.00063695107508454,0.0062956736498965,-6323406.051414,370219.56996619,-2431171.8329095,-0.97881126991343,7.5108547402985,0
-0.0082788516985626,0.0605892549995,7289,-0.0086919151826807,0.0031967377568213,0.011796699101398,-9043987.1190953,1903695.1027285,-860563.80014708,-0.97675935374407,-5.126622284871,0
-0.0084881943209741,0.061434372480522,3288,-0.0086962224967419,0.0030475339434936,0.012515296092988,-8988334.8325083,1844013.5773975,-603771.7091633,-0.97472411982236,-5.0584219104246,0
-0.00072758987496026,0.0035323211643753,5101,-2.0741257935287e-05,5.4860873872213e-06,1.011631393719e-05,-4387608.1022177,627194.43495489,-4373066.8108293,-0.95766366910441,-123.0262165725,0
0.020388792439785,-0.067054728916529,3805,-0.005925125409541,-0.0033269501075355,0.011265466356781,-7295578.4987835,-705780.0430142,-825644.7072198,-0.95546163005909,5.3951704933724,0
0.013846767900358,-0.05449057158058,8026,-0.0044820951311211,-0.0012285075181765,0.0078183709921503,-6641498.4270534,133596.9927294,-1941794.0551752,-0.95391881257706,6.6959346581868,0
0.021692788614114,-0.069200027602424,422,-0.0059990848430772,-0.0039305753497198,0.012097531012847,-7275800.8741246,-947230.13988792,-533914.01231258,-0.95372947767982,5.211658017554,0
0.0120971791547,-0.050355662674072,740,-0.0037704146936758,-0.00084866836796481,0.0071845856250949,-6232199.4978193,285532.65281408,-2110708.5487864,-0.94977910827717,7.2493603851411,0
-0.0080928646805403,0.058947375657246,612,-0.0076804434253347,0.0028351340274386,0.011254021781733,-8433151.1940355,1759053.6109754,-972495.0582849,-0.9484827075239,-5.28996141705,0
-0.009116909093694,0.063212507142724,6803,-0.0096143687858231,0.0030847204205645,0.013017259168822,-9542049.7815729,1858888.1682258,-498819.72059642,-0.94645304453886,-4.9395506227461,0
0.023897617161637,-0.072583065697327,7308,-0.0060063889901966,-0.004850225037289,0.012620192547277,-7238024.0368416,-1315090.0149156,-347479.09248301,-0.94607227687301,4.9382592689402,0
-0.0033416912336942,0.024513402590132,1325,-0.0011925548628257,0.00053985272029479,0.0017752342975873,-5002854.461753,840941.08811792,-3836738.1363375,-0.9389077289976,-13.108269780514,0
0.016536786888826,-0.060268286803768,9616,-0.0052737363019705,-0.0019204998344883,0.0095387298194374,-7014207.3463078,-143199.93379533,-1390563.6305357,-0.93780078057615,6.0387715614199,0
-0.0070729234542191,0.053515606645116,8973,-0.0061258128323478,0.0024658977499538,0.0088887905372996,-7618820.3070747,1611359.0999815,-1692434.5470322,-0.93001664499449,-5.8496579343345,0
-0.0080132214674266,0.05799120029872,823,-0.0076802722278542,0.0028928015995328,0.010589283146387,-8487101.6421766,1782120.6398131,-1210350.8802842,-0.92615690374411,-5.3946353702543,0
0.022880727511712,-0.071286336716663,5189,-0.0060907885480502,-0.004404119782115,0.012402014019442,-7310420.1259559,-1136647.912846,-432415.96552757,-0.92583294551265,5.042189311384,0
0.020834030894493,-0.068144808450617,983,-0.0057312683174735,-0.0036624412343647,0.011844579333652,-7122950.2975407,-839976.49374586,-602649.35872104,-0.91946661376536,5.3002998761515,0
-0.0010391773889443,0.0040104377901862,5265,-2.9310654652695e-05,1.1150665703071e-05,2.478148295241e-05,-4391964.4689856,629460.26628123,-4368515.9586932,-0.91852530398974,-93.455073356192,0
-0.0037123763358103,0.027929289310978,10058,-0.0014862694664988,0.00069797506332175,0.0024833958925931,-5135454.1988032,904190.0253287,-3607216.9156032,-0.91558698303178,-11.490498429572,0
-0.0090936321825765,0.062282464742896,9739,-0.0091508215519087,0.0029229845802642,0.012483934291845,-9285257.3288134,1794193.8321057,-651965.45091496,-0.91542102098243,-5.0334173622734,0
-0.0030269332614879,0.021109547585094,6503,-0.00089281686201616,0.00041003256536306,0.0013799428950788,-4840909.4783963,789013.02614522,-3953812.1761076,-0.91529940273735,-15.281539070214,0
0.018797023869902,-0.064721906721354,9958,-0.0058147430669037,-0.0027669205158535,0.010758085375647,-7265365.1628085,-481768.2063414,-998228.58445391,-0.9126399637873,5.602423830248,0
0.017607185215747,-0.062593006279455,9823,-0.0055363168611028,-0.0023921075726875,0.010410982263521,-7113301.4425842,-331843.02907498,-1099792.1779634,-0.9095977386236,5.8022739917174,0
-0.0088122594323478,0.060947058933305,7111,-0.0084208946648655,0.0028028664492478,0.012037415074551,-8848913.2349572,1746146.5796991,-752384.78603841,-0.90792200590046,-5.1467801202234,0
0.023310702793161,-0.07212312791842,8762,-0.0059755932842382,-0.0046989774638741,0.012883998534407,-7196627.9354363,-1254590.9855496,-250574.36100301,-0.90464647673439,4.9767173186858,0
-0.0068513274846628,0.051728281144468,9297,-0.0056796651327541,0.0023254440163374,0.0079977773134107,-7402384.559199,1555177.606535,-1974990.3534924,-0.9025892967461,-6.0779457514778,0
-0.0094039166104601,0.063129344139152,8226,-0.0092219836468951,0.0027543583295336,0.013292114123643,-9265610.7952075,1726743.3318134,-368554.19012755,-0.90239798166265,-4.976850163719,0
-0.0039961467624396,0.030499322022091,8133,-0.0019127581422645,0.00090647776899784,0.0026984729810459,-5394131.8718578,987591.10759914,-3564938.9494639,-0.90066550060672,-10.507283406828,0
0.0039504330437431,-0.024606769371123,8172,-0.00097804810516182,0.00010248355387019,0.001599157697542,-4878272.1610036,665993.42154808,-3882300.0744391,-0.90045475063777,14.844390840736,0
0.0083808357448171,-0.040628028116514,9016,-0.0027716357572371,-0.0001429991097702,0.0043948693202013,-5812328.0061417,567800.35609192,-3027751.3988261,-0.8971657587108,8.9700631250441,0
-0.0041521758144231,0.03194326951699,5488,-0.0019126847386347,0.00091282495307291,0.003230691432394,-5350800.5245243,990129.98122916,-3374484.1919502,-0.89060642477783,-10.02708413636,0
0.021687780305433,-0.06983549635708,9188,-0.0061174323875493,-0.0039283516636912,0.012137789629075,-7349161.7474662,-946340.66547647,-529132.75870523,-0.88660564322462,5.1598581149896,0
-0.0088035269977293,0.060262277308566,1751,-0.0083210647271702,0.0027356625938777,0.011683428661969,-8813057.8784972,1719265.0375511,-870936.22374274,-0.88219097045714,-5.2231361014958,0
0.019295722988876,-0.065899776173182,6712,-0.0056681160431198,-0.0030943659715051,0.011468744916309,-7112622.1006061,-612746.38860204,-732001.76587307,-0.88166776572217,5.4953743764183,0
0.022213429811762,-0.07071952972134,4140,-0.0060470542234616,-0.0042502969771603,0.012644504593063,-7262379.2490812,-1075118.7908641,-342086.46997709,-0.87940973294283,5.0886574559755,0
0.007292854245384,-0.03727321266038,3733,-0.002195948492496,-4.9420481904961e-05,0.0039153103552561,-5478547.5572411,605231.80723802,-3152537.5314498,-0.87431228533654,9.7678808633055,0
-0.00783214863175,0.05583270346624,3453,-0.006596072870164,0.0023963782698167,0.0099092315992855,-7840343.8053853,1583551.3079267,-1365525.3349031,-0.87420751560734,-5.6434338427142,0
-0.0093285917992254,0.062042296238036,1542,-0.0088206163958982,0.0026494549167209,0.012704593336567,-9053490.0854065,1684781.9666884,-546150.27960203,-0.87046648128611,-5.0840379999832,0
0.0089635127915756,-0.042633695289834,870,-0.0027742425062186,-0.0002947494240983,0.0051679705219286,-5751141.8597886,507100.23036068,-2751317.2460734,-0.86849080640309,8.5463868163617,0
0.016823304843934,-0.061522585708357,10194,-0.0052438539437624,-0.0021089027975446,0.010115811879523,-6947924.8223654,-218561.11901785,-1181630.6237932,-0.86365347772727,5.9028415368028,0
0.0045488530502768,-0.02726325679221,7318,-0.0012084749883883,0.0001068672984054,0.0019783885926826,-4996641.4479417,667746.91936216,-3765336.2423109,-0.8620689973253,13.366401550098,0
-0.0073338376571927,0.053035412655033,7842,-0.0059302450022075,0.00222549229006,0.0090182864155229,-7481650.4132127,1515196.916024,-1630190.8296092,-0.85343317385636,-5.9589715011985,0
0.023130454715072,-0.072391351491077,6806,-0.0062752076085262,-0.004539493592989,0.012818884076195,-7395936.3343902,-1190797.4371956,-298241.66881051,-0.84844639529925,4.9579640109446,0
-0.010008421457352,0.063904222622935,6635,-0.0095662277578628,0.0025763067049929,0.013207458858472,-9495408.0487939,1655522.6819972,-426843.58447153,-0.84581713256166,-4.9568055021719,0
-0.007784941256782,0.054915316397403,9164,-0.0065705853563127,0.0023935824010284,0.009381746702511,-7866738.4214239,1582432.9604113,-1552207.4427475,-0.84444804949734,-5.7595005614548,0
0.017830156189153,-0.063631301615418,9664,-0.0055103372824656,-0.0025488619786615,0.01083177636773,-7062256.5875604,-394544.79146459,-947102.57815285,-0.84354990873721,5.699520354114,0
-0.0067586304084504,0.049697072945851,2778,-0.0051237490820733,0.0020840434413629,0.0074543930256561,-7086597.5318333,1458617.3765452,-2124223.6448104,-0.83869289956042,-6.3801887044591,0
-0.0055838592534346,0.042375777766064,3901,-0.0034023462142421,0.0014990884119555,0.005688038197818,-6115569.6928528,1224635.3647822,-2616298.3768249,-0.83628848913792,-7.5230904428835,0
